train_loss,test_loss,train_ssim,test_ssim
8.305395126342773,74.58210207621256,0.04588428782299161,0.018780085972199836
1.666668212413788,2.9958561340967815,0.03863658793270588,0.07016959401468435
0.7562134385108947,1.0011970440546671,0.06573084443807602,0.04410393815487623
0.6998095631599426,0.6928666810194651,0.07124880738556386,0.07739714371661345
0.6752987980842591,0.6736559818188349,0.08422901332378388,0.08234681598842145
0.6657805383205414,0.6617298364639282,0.0927691139280796,0.09300628490746021
0.657893854379654,0.6549743155638377,0.10062138140201568,0.09886714046200117
0.6503305733203888,0.6467990577220917,0.10986984595656395,0.10697446006039778
0.6409991145133972,0.636709467569987,0.11845343708992004,0.11833768896758556
0.6310379147529602,0.6289355347553889,0.129270488768816,0.1293085254728794
0.6219029664993286,0.6203149398167928,0.13874036073684692,0.13501068527499835
0.6146365284919739,0.6137593438227972,0.14419427365064622,0.1448554235200087
0.6080277442932129,0.6071542064348857,0.15021235048770903,0.1488255148132642
0.6006845593452453,0.5996100594600041,0.1557368591427803,0.15343930547436077
0.5925206542015076,0.5934552441040675,0.16180148720741272,0.16030801758170127
0.5842653155326843,0.5895858883857727,0.16891263276338578,0.16472419798374177
0.5769344210624695,0.5809217780828476,0.17421860843896866,0.17003333047032357
0.5690123200416565,0.5700001190106074,0.1797126203775406,0.177296228458484
0.5602356731891632,0.5604427347580592,0.18630470037460328,0.18160251503189404
0.5517956495285035,0.5525492936372757,0.19235431104898454,0.18549820979436238
0.5434592425823211,0.5471424639225007,0.20105088055133818,0.1860381784538428
0.5364003896713256,0.539631133278211,0.20609460771083832,0.1990063677231471
0.5301125466823577,0.5351889302333196,0.2112071231007576,0.19961875279744465
0.5245747625827789,0.53052858710289,0.21626167446374894,0.2016127993663152
0.5195806145668029,0.5255477140347163,0.21927519887685776,0.21043050537506738
0.5152036309242248,0.5203937416275343,0.22426902502775192,0.2111315886179606
0.5111410915851593,0.5177221631010374,0.22699592411518096,0.2139225093026956
0.5072365224361419,0.5139626488089561,0.23037337958812715,0.21499353076020877
0.5034898042678833,0.509644727408886,0.23268499821424485,0.21978188132246335
0.4990034162998199,0.505219882229964,0.23596815764904022,0.22177317837874094
0.494380047917366,0.500562175611655,0.24039817601442337,0.2289814551671346
0.48875483870506287,0.496815891067187,0.24585057199001312,0.23502724319696428
0.48401945233345034,0.49144807904958726,0.25069857984781263,0.23566969931125642
0.47975996434688567,0.4884498993555705,0.2529310956597328,0.24049755409359933
0.474898499250412,0.4839640915393829,0.25822133719921114,0.24482944284876187
0.4697427421808243,0.4827056661248207,0.26344198882579806,0.24674295708537103
0.4639493703842163,0.4741397182146708,0.2699819505214691,0.25670051549871764
0.4588024616241455,0.47500210950771965,0.274592661857605,0.2536277708907922
0.45516746640205386,0.4677170524994532,0.27760645747184753,0.26600709483027457
0.4498433470726013,0.4624130333463351,0.28221850097179413,0.2719511585930983
0.44648548066616056,0.4604535619417826,0.28592239916324613,0.2757912191251914
0.4426185548305511,0.45857968628406526,0.29117579758167267,0.27594303141037624
0.43971109986305235,0.4543437654773394,0.2939502775669098,0.27700889905293785
0.4373729020357132,0.45461192627747854,0.29541692435741423,0.28214758932590484
0.4349539041519165,0.45054033895333606,0.29869611859321593,0.28093528499205905
0.43285044729709626,0.452728001276652,0.2977605789899826,0.27490725616614026
0.4300281643867493,0.4464605857928594,0.3012994468212128,0.2860259786248207
0.4260607659816742,0.44393327832221985,0.3068101227283478,0.2904353901743889
0.4236072301864624,0.4418130854765574,0.3102126747369766,0.2958764289816221
0.42261759340763094,0.44306445568799974,0.3130606174468994,0.2885953992605209
0.4199171483516693,0.43901485999425255,0.31356488168239594,0.2934260884920756
0.4174006670713425,0.4393083651860555,0.31807044744491575,0.29205934206644696
0.4152099758386612,0.44111339102188746,0.31859238147735597,0.29378723800182344
0.4127709209918976,0.43519437263409294,0.32304399013519286,0.29896035691102346
0.4113941967487335,0.43630957255760827,0.3232178270816803,0.30036867956320445
0.4095942497253418,0.4328520089387894,0.3268075853586197,0.3065246716141701
0.4071477860212326,0.43138594975074135,0.32936636805534364,0.299790192147096
0.4059802919626236,0.43094297995169956,0.3291826695203781,0.30812781701485314
0.4042715460062027,0.4310698340336482,0.3316585958003998,0.30600928167502084
0.4027237206697464,0.4287435124317805,0.33165617287158966,0.30921893219153085
0.40088006258010866,0.4304420401652654,0.33531945645809175,0.3016102706392606
0.39903360307216645,0.42536304543415704,0.3376320630311966,0.31187983602285385
0.39705187678337095,0.424942621588707,0.341909459233284,0.3148890232046445
0.395241716504097,0.42443159768978755,0.34163027107715604,0.30985097934802375
0.39405971169471743,0.4222751612464587,0.3439948320388794,0.315580881635348
0.39293302595615387,0.42387012392282486,0.34514421224594116,0.31392365843057635
0.39067386984825136,0.4230834980805715,0.34759692549705506,0.31607461273670195
0.38848880529403684,0.4237334554394086,0.3493011683225632,0.3153426855802536
0.38648575246334077,0.4212049831946691,0.3527002841234207,0.31721504727999367
0.3842592477798462,0.4176774322986603,0.35593922436237335,0.32462106347084047
0.38312171697616576,0.42096626857916514,0.35801720023155215,0.3197645386060079
0.38195360004901885,0.41805600275595983,0.3575934201478958,0.3258855829636256
0.38010518848896024,0.41543440769116086,0.36073345243930816,0.32392816096544264
0.37815114557743074,0.41901015490293503,0.3627398520708084,0.3246682027975718
0.37658509612083435,0.4177845925092697,0.3645464777946472,0.3218441809217135
0.3761435627937317,0.41646129339933396,0.3645791560411453,0.3223056490222613
0.3753819465637207,0.4193415517608325,0.3650533199310303,0.32667393336693445
0.37289621531963346,0.4158126965165138,0.36946794390678406,0.3264797771970431
0.37143704295158386,0.4152335827549299,0.3690677672624588,0.32397877871990205
0.37091597616672517,0.4142730742692947,0.3703536868095398,0.3331782281398773
0.37050812542438505,0.41410836527744926,0.3708525121212006,0.333521610001723
0.368713966012001,0.41995151390631996,0.37293696999549864,0.32245764285326006
0.3680002212524414,0.41498951862255734,0.37227863073349,0.3309051180879275
0.3665154457092285,0.41534484873215355,0.3746109664440155,0.3278337334593137
0.36527836620807647,0.41275783876578015,0.37626459896564485,0.3292344202597936
