train_loss,test_loss,train_ssim,test_ssim
7.5979077339172365,6.692691437403361,0.04946773352567106,0.03232392985373735
1.6922350704669953,0.85399382909139,0.028178210277110337,0.06449308066318432
0.7724328577518463,0.7890272567669551,0.050195974111557004,0.07803814100722471
0.7093741476535798,0.6836664656798045,0.08031576052308083,0.06284810975193977
0.6732754051685333,0.6581854383150737,0.07364320307970047,0.09235636753340562
0.6516095697879791,0.6487607349952061,0.11181094273924827,0.11039035581052303
0.6405721843242645,0.6411447912454605,0.12081978544592857,0.11981816329061985
0.6330671548843384,0.6336337963740031,0.13281091153621674,0.12448250638941924
0.6268460214138031,0.6267006158828735,0.13445667177438736,0.13202982085446516
0.6197409331798553,0.6189387659231822,0.14230352491140366,0.1352973128358523
0.611083060503006,0.6087110807498296,0.14493300169706344,0.1438967357079188
0.5998935461044311,0.5950674633185069,0.1526125878095627,0.15103807027141253
0.5853231132030488,0.5789734611908595,0.1633671298623085,0.16102189098795255
0.5689065456390381,0.563999526699384,0.17608201652765273,0.17967680270473163
0.5542128384113312,0.5527818183104197,0.1903773218393326,0.19151971042156218
0.5421416103839874,0.5443018754323323,0.20314044505357742,0.20151490221420923
0.5312215685844421,0.5361324240763982,0.2114185467362404,0.21182435105244318
0.5214897811412811,0.5278362890084585,0.2216091826558113,0.2139996975660324
0.5131800651550293,0.5190952921907107,0.22868466675281524,0.2228139708439509
0.5060607999563217,0.5105448161562284,0.23354701250791549,0.22631509651740392
0.4996605306863785,0.505299893518289,0.2404688686132431,0.23044113119443257
0.4932755619287491,0.49994049171606697,0.24488607794046402,0.2359626000126203
0.4878720104694366,0.49440823793411254,0.24962453842163085,0.24057234625021617
0.4827744632959366,0.49077725460131966,0.2548368528485298,0.2450257624189059
0.47845121920108796,0.48509742071231204,0.25856375992298125,0.25030143434802693
0.47337462902069094,0.48039283553759254,0.26222431659698486,0.25545466591914495
0.46825261116027833,0.47748451779286066,0.26835857331752777,0.25802338247497875
0.46352630853652954,0.47193024555842084,0.2740498512983322,0.2618713224927584
0.45879537165164946,0.4684458702802658,0.27789015769958497,0.2624991498887539
0.4541814625263214,0.4636034642656644,0.28245962858200074,0.2706837428112825
0.449331670999527,0.45986888160308204,0.28834098279476167,0.2708007509509722
0.4454048216342926,0.45680179049571357,0.2898366987705231,0.27921392073233925
0.44077196419239045,0.45254912624756494,0.2961807489395142,0.2794626846909523
0.43747918009757997,0.4503502920269966,0.299986732006073,0.28164097865422566
0.4327305853366852,0.4470967322587967,0.3044960916042328,0.28423657069603603
0.429800871014595,0.44631853004296623,0.3061984986066818,0.2883777509133021
0.4260385572910309,0.4429703752199809,0.3107398211956024,0.2947903449336688
0.4229207396507263,0.43835148711999256,0.3140449017286301,0.2964111968874931
