train_loss,test_loss,train_ssim,test_ssim
7.628191673755646,34.98220945994059,0.04591204230673611,0.03123532943427563
1.6211240768432618,0.8730072488387426,0.028506575152277946,0.04094796155889829
0.9270105302333832,0.8066913624604543,0.028218423202633857,0.061670056792596975
0.7336597681045532,0.7412460913260778,0.07099182456731797,0.07625319225092729
0.6920098423957824,0.6814525673786799,0.06985744535923004,0.06782674031953016
0.6729084730148316,0.6686335424582164,0.08549945279955865,0.08831990386048953
0.6601776003837585,0.6559228499730428,0.09479003250598908,0.08936753757297992
0.6491475164890289,0.6456581582625707,0.10325188487768173,0.10442752080659072
0.6391628324985504,0.6361908276875814,0.11176210269331932,0.10759381552537282
0.6290841817855835,0.6261974155902863,0.11888952478766442,0.11809496060013772
0.6194302678108216,0.6176407883564631,0.12849628776311875,0.12649952210485935
0.6099584937095642,0.6073097447554271,0.13672638386487962,0.13402169023950894
0.5987435936927795,0.5954373915990193,0.1472983703017235,0.1425952489177386
0.5851652443408966,0.5814208428064982,0.1581721141934395,0.15382819001873335
0.5711518287658691,0.5680736819903056,0.17060218155384063,0.17326191539565722
0.5582694292068482,0.5559922248125077,0.18424265086650848,0.18532680148879688
0.5467623174190521,0.5490228871504466,0.19614078253507614,0.19784689595301946
0.5363300681114197,0.5420125583807628,0.20389272421598434,0.20530402958393096
0.5265896439552307,0.5351055026054382,0.2131240874528885,0.20937966307004294
0.5187614977359771,0.5263035436471303,0.2197013482451439,0.21414466599623364
0.5118566811084747,0.5216912209987641,0.22585392445325853,0.21629464303453763
0.5061686277389527,0.5166220491131147,0.22994393110275269,0.22085030128558478
0.5016642272472381,0.5087292492389679,0.23388622105121612,0.2253887213766575
0.4961211055517197,0.5039017920692762,0.23923030346632004,0.2294308952987194
0.4911876380443573,0.4983098248640696,0.2428990438580513,0.23410064056515695
0.48578411936759947,0.49312043786048887,0.2483331009745598,0.23704006299376487
0.4804392635822296,0.48879205038150153,0.2533188730478287,0.24403777594367662
0.4753713488578796,0.4850153257449468,0.25901695489883425,0.25073241343100866
0.47000212371349337,0.4802417879303296,0.2658242166042328,0.2545461406310399
0.46528289914131166,0.47567393084367116,0.26844791173934934,0.2594651699066162
0.46059181690216067,0.4727939963340759,0.2737171918153763,0.2631524130702019
0.4554780930280685,0.46811839838822683,0.27906528413295745,0.2697722884515921
0.4500624805688858,0.46479951043923695,0.2847515016794205,0.2710158963998159
0.4461944103240967,0.4612934157252312,0.28715952634811404,0.2762197141846021
0.4426444351673126,0.4577834402521451,0.2913938671350479,0.28235604216655097
0.4393095910549164,0.45321118980646136,0.2942373216152191,0.27899496207634605
0.4360941112041473,0.4507248133420944,0.29790179431438446,0.2830543667078018
0.43264166116714475,0.44915324399868645,0.30182253420352934,0.28407254765431084
0.4295355141162872,0.44761940389871596,0.30486572682857516,0.2870274543762207
0.42715934216976165,0.4449854508042336,0.30710404813289643,0.28986100206772486
0.4241136759519577,0.44254157940546673,0.3106791764497757,0.28695130000511804
0.4213301956653595,0.4419348552823067,0.31332125067710875,0.2933796385924021
0.4193160504102707,0.43931506872177123,0.3156768143177032,0.29543012032906213
0.4174414724111557,0.43761372566223145,0.3168917864561081,0.2954989050825437
0.4146068036556244,0.4361357723673185,0.32165116965770724,0.30258972545464835
0.4122635990381241,0.4360122039914131,0.3231472998857498,0.30076275318861007
0.4108725845813751,0.43595262467861173,0.3238420456647873,0.30435680399338405
0.40889063775539397,0.4342152645190557,0.3269802451133728,0.30008346140384673
0.4069051742553711,0.43318341225385665,0.32849650382995604,0.3016564562916756
0.4059817612171173,0.43360510071118674,0.3292233467102051,0.3002290760477384
0.4043985515832901,0.43318127344052,0.33204350173473357,0.30202347189188006
0.4028677463531494,0.4307959993680318,0.33225726187229154,0.3063283731540044
0.39957900047302247,0.43038334548473356,0.336672842502594,0.3089097658793131
0.3976004898548126,0.4284584845105807,0.3404109448194504,0.3133272245526314
0.3962558090686798,0.4276972557107607,0.3417391091585159,0.30537577072779337
0.3935520380735397,0.42586515148480736,0.34358430504798887,0.31415183544158937
0.392217418551445,0.42674990693728126,0.3459012180566788,0.309974084297816
0.389894101023674,0.42440032164255775,0.3477757841348648,0.3155798718333244
0.388100466132164,0.42522214353084564,0.3500700920820236,0.31595820784568784
0.38559013307094575,0.4224780336022377,0.3525472700595856,0.3190707211693128
0.3840292662382126,0.42049348503351214,0.35449934005737305,0.32429686983426415
0.3819056749343872,0.4191154107451439,0.3572151899337769,0.3235940347115199
0.3811214089393616,0.4211408272385597,0.35719209611415864,0.32171064168214797
0.37925431728363035,0.42091825008392336,0.3594850659370422,0.3169712215662003
0.37712215185165404,0.42036194652318953,0.3603712469339371,0.3219787791371346
0.37487120628356935,0.41768609831730524,0.3640794694423676,0.32541566093762714
0.373163565993309,0.4177178795138995,0.3657870560884476,0.32633665949106216
0.3725249916315079,0.4167003591855367,0.36523527801036837,0.32436585078636804
0.3705929577350616,0.4169215053319931,0.3676979333162308,0.3277748505274455
0.3699470520019531,0.4170739640792211,0.36960148215293886,0.3253589312235514
0.3687162816524506,0.41623421212037404,0.3690308123826981,0.3320538640022278
0.3660749524831772,0.4145497421423594,0.37361163794994356,0.3311005895336469
0.36417856216430666,0.4224204440911611,0.377134707570076,0.32943081110715866
0.3630202889442444,0.41325922310352325,0.378043133020401,0.33428973505894344
0.36101830899715426,0.41465177685022353,0.37957208752632143,0.3356455534696579
0.35978991985321046,0.4131352186203003,0.38270796537399293,0.3337650552392006
0.358192440867424,0.4124998609224955,0.38315595090389254,0.3350561444958051
0.3564893275499344,0.41370426019032797,0.38466048538684844,0.3336165934801102
0.3550765305757523,0.4112324039141337,0.38595823049545286,0.3390412211418152
0.3541989356279373,0.4127879083156586,0.3878025531768799,0.33448096066713334
0.35475075542926787,0.41691519021987916,0.3842798978090286,0.3305764228105545
0.35295347571372987,0.4108363042275111,0.38785905539989474,0.33878996670246125
0.3517112910747528,0.41309045304854713,0.3890774339437485,0.33772654036680855
0.3489132821559906,0.4093560884396235,0.3936724364757538,0.342056971291701
0.34691501557827,0.40989100337028506,0.395932999253273,0.3421058674653371
0.34531158208847046,0.4104417140285174,0.3976276576519012,0.34259469161430994
0.34325671195983887,0.40817390382289886,0.40005176663398745,0.3439758355418841
0.3418142080307007,0.40798383553822837,0.4020030349493027,0.34451970557371775
0.3401502907276154,0.40900096744298936,0.4044722706079483,0.34166220128536223
0.33946110904216764,0.4070918728907903,0.40520143508911133,0.3461378286282221
0.33730237782001493,0.40746227155129117,0.40600630044937136,0.3456745545069377
0.33650673627853395,0.4072356507182121,0.40834948122501374,0.3447674954930941
0.3352054476737976,0.4070658062895139,0.4099854290485382,0.34929724981387456
0.3339173585176468,0.40872636338075,0.4112244099378586,0.34843790034453076
0.33162500858306887,0.4078291560212771,0.41317830979824066,0.3496451417605082
0.33067344725131986,0.4066161274909973,0.4158204674720764,0.3565315405527751
0.3290937840938568,0.40432714273532233,0.4169366002082825,0.3498689572016398
0.32825305461883547,0.4096925094723701,0.4163666725158691,0.3512243946393331
0.327133771777153,0.4060201143225034,0.4192774921655655,0.3495697165528933
0.3268130272626877,0.4038393725951513,0.4175353944301605,0.3537856891751289
0.3254544049501419,0.4063768396774928,0.4206937551498413,0.3530090336998304
0.3237807393074036,0.40750805487235386,0.42299712896347047,0.34663614283005395
0.3214603245258331,0.4032660037279129,0.4246710777282715,0.349200306336085
0.319423234462738,0.4072437286376953,0.4279999524354935,0.3544414356350899
0.3193295896053314,0.4078286255399386,0.4284024566411972,0.3514852896332741
0.319600248336792,0.42130718330542244,0.4281618893146515,0.3453865572810173
0.31734528243541715,0.4017205978433291,0.4302555024623871,0.3574807604153951
0.3149317681789398,0.4013486261169116,0.43333823084831236,0.3597605367501577
0.3148423761129379,0.4026963785290718,0.43542360365390775,0.3549088363846143
0.3146569311618805,0.40294144054253894,0.43362454473972323,0.3558164621392886
0.3132872074842453,0.40234543532133105,0.4355692058801651,0.35892453193664553
0.3117038160562515,0.4041524330774943,0.4370351403951645,0.35086670170227685
0.31042965650558474,0.40200621833403904,0.4386326909065247,0.35109893083572385
0.3098170578479767,0.4060783217350642,0.4365862518548965,0.3490124180912971
0.3092342346906662,0.40394440591335296,0.4399057000875473,0.35889185816049574
0.30738828182220457,0.40516033420960107,0.44113475680351255,0.3552291264136632
0.3062080413103104,0.40438935259977976,0.44308294653892516,0.3594785436987877
0.3046431243419647,0.402984090646108,0.4456371575593948,0.36055217335621514
0.30483658611774445,0.4031900092959404,0.4450916856527328,0.35720126430193583
0.30420084595680236,0.4075544426838557,0.44409641325473787,0.35974221080541613
0.3048182874917984,0.4094095751643181,0.44393543601036073,0.3512640898426374
0.3016281515359879,0.40548872003952663,0.4476082921028137,0.35877924064795175
0.3000058501958847,0.4052461748321851,0.4510212928056717,0.36017079701026283
0.30101272761821746,0.4175507028897603,0.4481144338846207,0.3478801036874453
0.29946199953556063,0.4050846561789513,0.4516338050365448,0.361594091852506
0.2976325511932373,0.40586872150500614,0.4538048982620239,0.35637850761413575
0.29827906787395475,0.4084082772334417,0.45040357410907744,0.3535185227791468
0.2981832832098007,0.41055140644311905,0.45266214609146116,0.3551322738329569
0.2962752401828766,0.40865284750858943,0.4539443105459213,0.35913097312053044
0.2940902978181839,0.40432647069295247,0.45792779624462127,0.3617038423816363
0.2920132547616959,0.40851709196964897,0.4602262288331985,0.35461214582125344
0.2926593035459518,0.39974980254968007,0.4582539081573486,0.36565479437510173
0.29103752672672273,0.40943506062030793,0.46111491322517395,0.3644874672094981
0.2905784219503403,0.40775296290715535,0.46295728981494905,0.36412935256958007
0.28896172642707824,0.40792521437009177,0.46406240463256837,0.35735444277524947
