train_loss,test_loss,train_ssim,test_ssim
8.732530105113984,36.099927520751955,0.04547494461294264,0.033713419518123074
1.3908778607845307,1.0042318006356556,0.03709324831143022,0.01128742213671406
1.013023740053177,0.9238783647616704,0.03505092128179967,0.04724802828083436
0.7926762223243713,0.8105877190828323,0.04515556041151285,0.06875483642021815
0.7047719776630401,0.6865424950917561,0.06555253304541112,0.06692621912807226
0.6789032816886902,0.6739830235640208,0.07453302666544914,0.07529108623663584
0.6675271451473236,0.6647846122582753,0.08803543746471405,0.08489778352280458
0.6588984787464142,0.6579113940397898,0.09647229388356209,0.09050850135584672
0.6533220767974853,0.6532453755537669,0.10168592631816864,0.0968463983386755
0.6490885317325592,0.649719026684761,0.10696179866790771,0.10207832579811414
0.6454357206821442,0.6468112796545029,0.11190808191895485,0.10623883691926797
0.6429411232471466,0.6445095856984456,0.11591857001185417,0.10854011389116446
0.6406935691833496,0.6424733251333237,0.11819434612989425,0.11081818801661332
0.6386376261711121,0.640673374136289,0.11993690952658653,0.1123229879885912
0.6366185963153839,0.6385551571846009,0.12106507644057274,0.11392582232753436
0.6341827750205994,0.6362074752648671,0.12440076619386672,0.11512657937904199
0.6317831873893738,0.6338114470243454,0.1246306449174881,0.11675976775586605
0.6288756012916565,0.6308176378409068,0.1286798119544983,0.11898579051097234
0.6253381311893463,0.6275076468785604,0.13032285869121552,0.12293452707429726
0.621303653717041,0.6235067178805669,0.13485030233860015,0.1261940145244201
0.6173069536685943,0.6190937260786692,0.13801350742578505,0.13116428504387537
0.6128286778926849,0.6152533233165741,0.14285450726747512,0.1361398852119843
0.6085015594959259,0.6105080276727677,0.14707311987876892,0.14089525640010833
0.6033462703227996,0.6050378402074178,0.15137883126735688,0.14599733153978983
0.5958033084869385,0.5965670059124629,0.15584861636161804,0.15288128306468327
0.5859460890293121,0.5853842775026957,0.16331781893968583,0.16425559148192406
0.5743943274021148,0.5750427514314651,0.17522454559803008,0.1764037976662318
0.5649538815021515,0.5658002366622289,0.18672425001859666,0.18348621875047683
0.5563964664936065,0.5567891935507456,0.1942804589867592,0.1879648099342982
0.5484945952892304,0.5493545403083165,0.19883324354887008,0.19216000561912855
0.5409196674823761,0.5440571784973145,0.2028330847620964,0.1940856878956159
0.5335274338722229,0.5353695621093114,0.20857830196619034,0.19594840879241626
0.5267353653907776,0.530220803618431,0.21321264058351516,0.19994405036171278
0.52125985622406,0.5253351241350174,0.21704553812742233,0.20402071600159008
0.5168186604976654,0.5211201970775922,0.21979671120643615,0.20814189513524373
0.5130121350288391,0.5186878348390261,0.22365028113126756,0.20985325276851655
0.5093900799751282,0.5155406127373378,0.2260831654071808,0.20879811892906824
0.5065371036529541,0.5126966098944347,0.22822002023458482,0.21128731990853947
0.5036926746368409,0.5105057805776596,0.230633969604969,0.21690348163247108
0.5010694175958633,0.5075170209010442,0.23303351253271104,0.22058115204175313
0.49928691387176516,0.5063301682472229,0.23361094743013383,0.21947219545642535
0.49686887562274934,0.5043736542264621,0.23517820984125137,0.22593703890840214
0.49459112286567686,0.5030064508318901,0.23701944947242737,0.22699995388587316
0.4927589178085327,0.500937183201313,0.2382995754480362,0.22626726428667704
0.49082345962524415,0.4990127225716909,0.23980607092380524,0.23237705305218698
0.4885003328323364,0.4963830947875977,0.2417505696415901,0.23546156659722328
0.48604812026023864,0.4949160332481066,0.24484510272741317,0.23495694771409034
0.48328547477722167,0.4928857003649076,0.24639589488506317,0.23466361636916797
0.4815531700849533,0.49096704920132955,0.24884062260389328,0.23857452347874641
0.47888709604740143,0.4896454751491547,0.2512066200375557,0.23623371198773385
0.47582941353321073,0.4882376035054525,0.2526007637381554,0.2433132514357567
0.4732881486415863,0.48422191937764486,0.2566683918237686,0.24172486315170924
0.4708209872245789,0.48593343993028004,0.25752261877059934,0.2428180456161499
0.4686422646045685,0.4814729218681653,0.25979277193546296,0.2395557478070259
0.4648962736129761,0.4790826191504796,0.2630994826555252,0.24410927270849545
0.4618768930435181,0.4777485882242521,0.26657176911830904,0.24542166168491045
0.4593998581171036,0.47437136570612587,0.26949157416820524,0.25036662792166076
0.4557133138179779,0.4694053128361702,0.27290627360343933,0.2554566336174806
0.45206615924835203,0.4651298224925995,0.27582675218582153,0.25974409803748133
0.4487908810377121,0.4646746243039767,0.27970041036605836,0.2634936687846979
0.44582055807113646,0.4667743812004725,0.28302874565124514,0.26056665082772573
0.44331139624118804,0.4614985118309657,0.2859757155179977,0.27034723858038584
0.44077275693416595,0.4580880125363668,0.2886419802904129,0.2705385312438011
0.43881515264511106,0.458215435842673,0.2910930335521698,0.2740003436803818
0.4369469791650772,0.4571002945303917,0.2937180310487747,0.2700802505016327
0.4350195437669754,0.4563417469461759,0.293551030755043,0.2773476133743922
0.43263296484947206,0.4555843700965246,0.2974372446537018,0.2796550105015437
0.4307579010725021,0.451441523929437,0.3000696420669556,0.27834287062287333
0.42770287990570066,0.44938639054695767,0.30290788114070893,0.28178152193625766
0.4255776196718216,0.44766942312320074,0.3060563415288925,0.2839331378539403
0.424424409866333,0.4483050162593524,0.306252709031105,0.2839580724636714
0.4226609081029892,0.446840530137221,0.3098253607749939,0.28956714818874996
0.42050710022449495,0.4454703172047933,0.31128871738910674,0.2912857244412104
0.41843471527099607,0.44508522301912307,0.31456881761550903,0.28905440072218574
0.4184129536151886,0.44554671744505564,0.3141306906938553,0.287882558008035
0.4163936793804169,0.44458875209093096,0.3172261506319046,0.2874321425954501
0.41431704461574553,0.4404910773038864,0.3199556142091751,0.294064665834109
0.41173086762428285,0.43921611408392586,0.32136445939540864,0.2997122714916865
0.40968674421310425,0.4397835065921148,0.324683478474617,0.3018110896150271
0.4084970116615295,0.4372904395063718,0.32666698694229124,0.29363175729910534
0.4068793565034866,0.4402461032072703,0.3253763645887375,0.2926177904009819
0.4050820887088776,0.43340806663036346,0.3287214577198029,0.30342709124088285
0.40223435759544374,0.43327714602152506,0.3331053823232651,0.30640555222829186
0.4009566754102707,0.4336549739042918,0.3346125602722168,0.3043801685174306
0.39866496324539186,0.43568223615487417,0.3367012470960617,0.30844476918379465
0.39801105856895447,0.43177377780278525,0.33730589151382445,0.30823711057504016
0.39513829052448274,0.4320241500933965,0.3418496876955032,0.3068148553371429
0.3937279522418976,0.43005297680695853,0.3414570212364197,0.3105590244134267
0.3911135166883469,0.4259274820486704,0.3450775742530823,0.31374308913946153
0.3890205681324005,0.43193913251161575,0.34735228419303893,0.30880146821339927
0.3888525813817978,0.42721018493175505,0.3480550765991211,0.31729276130596795
0.3864905685186386,0.4254069164395332,0.35016278326511385,0.32121808926264445
0.38458824455738067,0.4244411488374074,0.3530574947595596,0.31919864813486737
0.38408561050891876,0.42392986168464025,0.35380629897117616,0.3132584407925606
0.38132564425468446,0.42178657005230585,0.3563177943229675,0.3197874223192533
0.380059677362442,0.4312894796331724,0.3573629051446915,0.31459613690773647
0.3789060145616531,0.42043579518795016,0.35988838970661163,0.31883271237214406
0.37734484374523164,0.4205304324626923,0.36052955090999605,0.32652923514445625
0.3750417441129684,0.4204830358425776,0.36344785094261167,0.3210485190153122
0.3738016039133072,0.4207852452993393,0.3645893394947052,0.3291438008348147
0.3723810434341431,0.418046102921168,0.3664467304944992,0.32333680937687553
0.3714013576507568,0.41929054657618203,0.3678832560777664,0.32591534157594043
0.36915908455848695,0.41790947218736013,0.3704146146774292,0.32733977884054183
0.3672445178031921,0.41453927705685295,0.3732561469078064,0.33300429334243137
0.36617293357849123,0.4154085010290146,0.3747466325759888,0.3301701421538989
0.36416283845901487,0.4146605238318443,0.37678256034851076,0.3298741747935613
0.36334575414657594,0.41352961758772533,0.37767504453659057,0.3362335776289304
0.3626314729452133,0.4144259259104729,0.3788839042186737,0.33351409683624905
0.36156465113162994,0.4153882905840874,0.3794226199388504,0.33491906424363455
0.3601085275411606,0.4151417816678683,0.38064791858196256,0.3325381398200989
0.35783528387546537,0.41510528574387234,0.3833082467317581,0.3321944331129392
0.35741934180259705,0.419784107307593,0.384321853518486,0.3311802307764689
0.3562831461429596,0.4118804633617401,0.38522940278053286,0.33880161146322885
0.3565826416015625,0.41031486441691717,0.3847596973180771,0.3372822528084119
0.3543253421783447,0.4123761847615242,0.38686994910240174,0.3384101708730062
0.3530430763959885,0.41958731214205425,0.3882157295942307,0.3317743236819903
0.3520168274641037,0.4172035798430443,0.38976868987083435,0.3356622248888016
0.3523677557706833,0.41336601922909416,0.38952012062072755,0.332116491595904
0.3510745197534561,0.4220374460021655,0.38924472630023954,0.33326356709003446
0.3512194752693176,0.4143646682302157,0.3902979254722595,0.33635753790537515
0.3504559606313705,0.4095992147922516,0.39133943021297457,0.3392643709977468
0.34893377125263214,0.4098481794198354,0.39297074973583224,0.3379551827907562
0.34449805319309235,0.4130764797329903,0.39876805543899535,0.34173092295726143
0.3427398562431335,0.40861314286788303,0.4016302555799484,0.3445806190371513
0.3426254242658615,0.40855385959148405,0.40124369859695436,0.34035259783267974
0.34193030595779417,0.4091400682926178,0.4020052343606949,0.33917762686808905
0.340408718585968,0.41167662739753724,0.40229724645614623,0.3444900050759315
0.3389383018016815,0.4125757987300555,0.40525046586990354,0.3397417202591896
0.3382474660873413,0.41451961994171144,0.40691628158092497,0.3458519468704859
0.33830400705337527,0.41212439934412637,0.40751177072525024,0.34070443312327064
0.3371026009321213,0.4082600504159927,0.4062139064073563,0.3445789655049642
0.3357317388057709,0.4084075843294462,0.4094484090805054,0.34325520793596903
0.3343934416770935,0.40772468547026314,0.4099395602941513,0.34662190477053323
0.33345550298690796,0.4105813756585121,0.4115624576807022,0.34666474560896554
0.33237746357917786,0.4086724206805229,0.4123759210109711,0.34207015534241997
0.3324233263731003,0.41772759705781937,0.41351460814476015,0.34211534361044565
0.33209507167339325,0.4058472866813342,0.4112726628780365,0.3482160285115242
0.33007020354270933,0.4069854661822319,0.41516841053962705,0.34691111793120705
0.32954847514629365,0.4085138276219368,0.4165509819984436,0.35319890528917314
0.32893619537353513,0.41066347261269887,0.4167268395423889,0.3473282128572464
0.32987203598022463,0.4064938773711522,0.41635645031929014,0.3454461067914963
0.3274869412183762,0.40858864337205886,0.4186771363019943,0.3430239791671435
0.3256676495075226,0.40792909959952034,0.4215551406145096,0.35429511467615765
0.3246662676334381,0.40566087812185286,0.42321628630161284,0.3495026811957359
0.3255255311727524,0.4092074995239576,0.42071461081504824,0.3499460314710935
0.32513447701931,0.41796180556217827,0.42201560735702515,0.3440077180663745
0.3231078714132309,0.4089528943101565,0.42236181199550626,0.3513886238137881
0.32216530442237856,0.40612815469503405,0.42458096146583557,0.35179768602053324
0.32318396866321564,0.4126239001750946,0.4244346648454666,0.34288343687852224
0.3229928374290466,0.4114684581756592,0.4225809574127197,0.35129995495080946
