train_loss,test_loss,train_ssim,test_ssim
7.186118948459625,117.68395957946777,0.04480365952476859,0.01233227353853484
1.3856287717819213,2.3724695881207785,0.04040643386542797,0.019582893264790378
0.7779446005821228,0.7929001013437907,0.0557302076369524,0.06463508978486061
0.6741158366203308,0.6619141230980555,0.08044756501913071,0.08789192450543244
0.6471836566925049,0.6455172191063563,0.09815104231238365,0.09996082497139772
0.6283173859119415,0.6228625347216924,0.11520403400063514,0.11687407605350017
0.6147004783153533,0.611536568403244,0.12973849922418595,0.1276800946642955
0.6039547920227051,0.6054693122704824,0.13794446736574173,0.13790543600916863
0.5950453817844391,0.594562562306722,0.14659526944160461,0.14425063530604046
0.5860857784748077,0.5865480611721675,0.15626800805330276,0.14975665112336475
0.5769254386425018,0.578480789065361,0.16391358077526091,0.15758172820011776
0.5671393692493438,0.5716585059960683,0.17249325513839722,0.1671492929259936
0.5561670064926147,0.5632187555233638,0.18482281863689423,0.17870124752322833
0.5445822834968567,0.5514165182908376,0.1976963013410568,0.19150290489196778
0.5337196350097656,0.5450738151868184,0.20942596793174745,0.20073094094793
0.5252713322639465,0.5405519982179006,0.21312701106071472,0.20807419170935948
0.5189541637897491,0.5277300328016281,0.21738796830177307,0.21471454973022144
0.5140878558158875,0.5196704278389613,0.22204312384128572,0.21743258063991863
0.5103567093610764,0.5148314421375593,0.22412663102149963,0.2180352732539177
0.5068902373313904,0.5118966703613599,0.22743576020002365,0.2200334921479225
0.5034201115369796,0.5099084615707398,0.23075591772794724,0.22024796257416407
0.5002218753099441,0.5098109439015388,0.23363167494535447,0.22208099141716958
0.49718343317508695,0.5042073766390482,0.23728830367326736,0.22654644573728244
0.4935321778059006,0.5008314182360967,0.24011532962322235,0.2323961096505324
0.49054322242736814,0.49734385361274086,0.24395845532417298,0.23448746552069982
0.48734889924526215,0.4974142844478289,0.2464280515909195,0.2362491560479005
0.48372405469417573,0.49414803435405097,0.25084565579891205,0.2407771274447441
0.47972183525562284,0.4897687042752902,0.2549082785844803,0.24030670374631882
0.47591975033283235,0.4866275817155838,0.2576803356409073,0.24794200360774993
0.4714915782213211,0.4814846679568291,0.2618988394737244,0.2508227484921614
0.46763190627098083,0.48096665292978286,0.26444647908210756,0.251628274222215
0.4639920830726624,0.4770245427886645,0.2686846375465393,0.25275665869315467
0.4609209269285202,0.4725679323077202,0.2710913985967636,0.260834746559461
0.4573486804962158,0.4681404888629913,0.27663626670837405,0.25753120506803195
0.45463657677173613,0.4666130562623342,0.2764506906270981,0.26900703509648644
0.44988632798194883,0.4623726819952329,0.2826763421297073,0.2710569207866987
0.44577723145484927,0.461451543867588,0.28805002868175505,0.27106797869006793
0.44239015877246857,0.46020945062239965,0.29184342324733736,0.27449609090884525
0.4393128275871277,0.4553318088253339,0.29478169679641725,0.27915431012709935
0.4364739954471588,0.45162417193253834,0.29838296175003054,0.28325836012760797
0.4328591555356979,0.4494862546523412,0.303642338514328,0.28478543609380724
0.4312032788991928,0.44994748681783675,0.30564206540584565,0.28352175652980804
0.42904843389987946,0.4473464305202166,0.30711233913898467,0.2878737916549047
0.4270450949668884,0.44655128568410873,0.3099000513553619,0.2897604783376058
0.4254248648881912,0.4480050707856814,0.310743173956871,0.29440895517667137
0.4232370644807816,0.44297673205534616,0.3136083364486694,0.2945497840642929
0.4202357292175293,0.43887309630711874,0.31566042006015776,0.29460167288780215
0.41719795763492584,0.43870770136515297,0.3190317451953888,0.2980966617663701
