train_loss,test_loss,train_ssim,test_ssim
7.887947010993957,13.314489777882894,0.046678174496628345,0.05231267927835385
1.2182060718536376,0.9442816356817881,0.04302683053538203,0.012494767829775811
0.9327969312667846,0.9705813308556874,0.027168987784534693,0.07022533745815357
0.7749483466148377,0.7565664728482564,0.05763398222625256,0.03096500225365162
0.7224212110042572,0.7111705332994461,0.05588722918182611,0.07646393788357576
0.6861667275428772,0.6728943993647893,0.07397106885910035,0.08027568347752094
0.662648606300354,0.6552911967039108,0.09339868798851966,0.08768284978965918
0.6490818619728088,0.6454662064711253,0.10055883824825287,0.1029274924347798
0.6394728541374206,0.636667596300443,0.10694896578788757,0.10886258321503799
0.6318055331707001,0.6296472668647766,0.11547326371073723,0.11540760869781176
0.6254701673984527,0.6249005605777105,0.12677871361374854,0.12397786565124988
0.62079057097435,0.6206739634275437,0.1330713450908661,0.12798578354219595
0.6161662936210632,0.6154708643754323,0.13677451014518738,0.13481837051610152
0.6111543416976929,0.6102764338254929,0.14329663217067717,0.14059973545372487
0.6053863346576691,0.6052074005206426,0.1490837812423706,0.14536050458749136
0.6001599907875061,0.59986266096433,0.1560273751616478,0.15395226354400318
0.5946290373802186,0.5948433041572571,0.16291233599185945,0.15788057123621305
0.5892883658409118,0.5896712263425191,0.16789880394935608,0.1644871212542057
0.5828172028064728,0.5838439196348191,0.17323095053434373,0.1695225382844607
0.5746703147888184,0.5764551679293315,0.18102369010448455,0.1757721352080504
0.5667483806610107,0.5696895033121109,0.1894321009516716,0.18389525984724361
0.5600066959857941,0.5629654506842295,0.19495050013065338,0.1888241057594617
0.5525297939777374,0.5574096113443374,0.2019226372241974,0.193323864787817
0.5445595800876617,0.5528204868237178,0.20692816525697708,0.19565847739577294
0.5360533952713012,0.5466936419407527,0.2134288728237152,0.20243435651063918
0.5278513193130493,0.5391014317671458,0.21756805777549743,0.20990830486019452
0.5206514716148376,0.5299615462621053,0.2224318951368332,0.2159495254357656
0.5144272446632385,0.5236878683169682,0.2281918093562126,0.22367286508282025
0.5095638245344162,0.51886002967755,0.233475661277771,0.22630602767070135
0.5058501183986663,0.5182508081197739,0.2373759239912033,0.22789759561419487
0.5025657415390015,0.5144304086764654,0.24051636904478074,0.228699754178524
0.4989957183599472,0.5083662435412407,0.24232259690761565,0.2346340946853161
0.4954610288143158,0.5054857994119326,0.24504532516002656,0.23486965571840604
0.4923310846090317,0.5021220902601878,0.24712565243244172,0.2348039689163367
0.4888824462890625,0.49950479169686635,0.250075227022171,0.23808818111817043
0.48495347797870636,0.493705278635025,0.2526998996734619,0.24246260697642963
0.4810431808233261,0.49000830153624214,0.2570875436067581,0.24589509442448615
0.4771146893501282,0.4875027562181155,0.26014467179775236,0.24665560871362685
0.47281155586242674,0.4857300654053688,0.2630919456481934,0.24657295271754265
0.4675972282886505,0.47747312088807425,0.2697010517120361,0.26098795284827553
0.46167885661125185,0.47395740151405336,0.2753719359636307,0.2618321125706037
0.45744887590408323,0.4714299360911051,0.2789845585823059,0.2664006267984708
0.4529300928115845,0.46804465850194293,0.2838942766189575,0.2699829618136088
0.4486785739660263,0.46350858857234317,0.28883315324783326,0.2760073954860369
0.44552099108695986,0.46158662537733713,0.29168729186058046,0.2758050764600436
0.4423414349555969,0.45889104207356773,0.29606970846652986,0.27960333178440727
0.43986704051494596,0.4582919731736183,0.2977308213710785,0.28048280874888104
0.4383780926465988,0.45667063097159066,0.2979316383600235,0.27940241396427157
0.4364042341709137,0.4547054573893547,0.2993724584579468,0.28150732070207596
0.4333638608455658,0.4547783573468526,0.30258287489414215,0.2822693958878517
0.43093914091587066,0.4559178570906321,0.30464916229248046,0.2843558192253113
0.42863480746746063,0.4514182438453039,0.3046840012073517,0.2833312193552653
0.4249263495206833,0.4474199295043945,0.30948432683944704,0.2875688369075457
0.42284332811832426,0.4460001369317373,0.3125813603401184,0.29244540333747865
