train_loss,test_loss,train_ssim,test_ssim
7.860629916191101,31.655419890085856,0.046667591040022674,0.03351556826382875
1.4954391896724701,0.8432588318983714,0.021984146907925606,0.029069249300907055
0.918259859085083,0.7467700242996216,0.023892982862889767,0.0505473663409551
0.7141476154327393,0.7154048393170039,0.07281461991369724,0.07703720293939113
0.6790643811225892,0.6637176771958669,0.08664907813072205,0.08176750428974629
0.6593228459358216,0.6563983867565791,0.09138918370008468,0.09705304068823656
0.6496751070022583,0.6487274477879207,0.1103301465511322,0.10724470391869545
0.6406694054603577,0.6394516696532567,0.11617483869194985,0.11048452109098435
0.6329819023609161,0.6316149572531382,0.12208370938897133,0.11925081064303716
0.6253457248210907,0.623456746339798,0.1299908995628357,0.12806979790329934
0.6168048977851868,0.6142649789651234,0.1390744850039482,0.13786782299478847
0.6078451156616211,0.6050761580467224,0.14977795928716658,0.14879323840141295
0.5994267523288727,0.59715968867143,0.15798020511865615,0.15671278436978658
0.5919489085674285,0.5897725900014241,0.16458376348018647,0.16117433259884517
0.5837740063667297,0.5821350276470184,0.1699518993496895,0.16859044333299
0.575965964794159,0.5751933137575785,0.17867035418748856,0.17534772207339605
0.5682181298732758,0.5676849097013473,0.18497070372104646,0.1828188493847847
0.5599707961082458,0.5606719921032588,0.193385311961174,0.19082968483368556
0.5513619601726532,0.552420241634051,0.201618230342865,0.19792659108837446
0.5421700119972229,0.5446558485428492,0.21037835031747817,0.20337161049246788
0.5326662659645081,0.5360575487216314,0.21725441813468932,0.21301038761933644
0.5237087130546569,0.5310500552256902,0.22437433153390884,0.21710297415653865
0.5168279707431793,0.5254574646552403,0.2304737702012062,0.22023099213838576
0.5106231212615967,0.5180168439944585,0.23500351011753082,0.22503728767236073
0.5054151117801666,0.5124546264608701,0.2390838921070099,0.22760613138477007
0.500227752327919,0.5046532715360323,0.2436825305223465,0.23518019517262775
0.49553335309028623,0.5002672299742699,0.24847923070192338,0.2406920500099659
0.4910032629966736,0.49607001841068266,0.25236268788576127,0.2434604418774446
0.48684638142585757,0.49243366420269014,0.2546923905611038,0.24596451198061306
0.4826628535985947,0.4891811668872833,0.2581199437379837,0.24948197950919468
0.47884116172790525,0.4864386449257533,0.26102947890758516,0.2518459610641003
0.4750558912754059,0.4819731225570043,0.26554269790649415,0.25532314280668894
0.47149590849876405,0.478038460512956,0.2683102756738663,0.2597183771431446
0.4672295540571213,0.47406867444515227,0.27273452281951904,0.2632529561718305
0.4638762265443802,0.4708731998999914,0.27490965723991395,0.2668670060733954
0.4590981274843216,0.46789066344499586,0.27938982248306277,0.2709297666947047
0.4543823003768921,0.4635075678428014,0.2848233044147491,0.2731355016430219
0.4494094789028168,0.45981544305880867,0.2878248393535614,0.2785860354701678
0.44482916593551636,0.4568058560291926,0.29324711561203004,0.284575421611468
0.4402717798948288,0.4529551794131597,0.29698077142238616,0.28467843880256016
0.4358518749475479,0.44928700625896456,0.3017335057258606,0.29050876448551816
0.4324268907308578,0.44884257366259894,0.30473490953445437,0.2860548163453738
0.4291493147611618,0.44490506251653034,0.3068255394697189,0.29344097326199214
0.4259107619524002,0.4430691589911779,0.31169598996639253,0.2969396526614825
0.4231874138116837,0.44095470011234283,0.31344677209854127,0.29526098668575285
0.4203414708375931,0.4380580981572469,0.3170746326446533,0.29638948291540146
0.4176328629255295,0.43611141790946323,0.3188367933034897,0.30153565406799315
0.4154030025005341,0.4345496654510498,0.32060404121875763,0.29947923372189206
0.41235338151454926,0.4321632951498032,0.3251724004745483,0.307341638704141
0.4102221608161926,0.42991477449735005,0.3278245121240616,0.3070950155456861
0.40741621851921084,0.4289206211765607,0.329876908659935,0.30772159099578855
0.40535987317562105,0.428609366218249,0.33313606679439545,0.31218131085236867
0.4030833274126053,0.42398421267668407,0.3348445355892181,0.31395982901255287
0.400207456946373,0.42378876606623334,0.3385542660951614,0.31591111471255623
0.3976974904537201,0.4228225847085317,0.3405559897422791,0.31327924579381944
0.39528751373291016,0.42112516512473425,0.3433466225862503,0.31653825342655184
0.3935665100812912,0.421810785929362,0.3454115092754364,0.31853797485431035
0.3913683831691742,0.4177745203177134,0.34784108996391294,0.32182015776634215
0.390103942155838,0.4189503341913223,0.34902767539024354,0.32105572323004405
0.38858428299427034,0.41670634001493456,0.35113619863986967,0.3241714298725128
0.38612898290157316,0.4158478736877441,0.35273858308792116,0.3221597785751025
0.3841665327548981,0.4147148241599401,0.3558479070663452,0.323524339000384
0.3840443879365921,0.41770993620157243,0.354874449968338,0.32801217287778855
0.38240258395671844,0.4160345017910004,0.3577665060758591,0.3226429149508476
0.3801776975393295,0.41382925808429716,0.35988936126232146,0.32482232054074606
0.37850041687488556,0.4137105668584506,0.361661022901535,0.32749980638424553
0.37691634595394136,0.4111261104544004,0.3639973074197769,0.32895834793647133
0.3754859119653702,0.41198708216349283,0.36398291289806367,0.32826285511255265
0.3745956927537918,0.4118303760886192,0.36595307290554047,0.32831738342841466
0.37358002960681913,0.4101928318540255,0.3673989623785019,0.33392405857642493
0.3707242369651794,0.4096055507659912,0.3709243148565292,0.33506249586741127
0.36923922002315523,0.40765172491470975,0.3725466400384903,0.3370324045419693
0.3684553921222687,0.4081705724199613,0.37363794445991516,0.33387372344732286
0.36692706048488616,0.4065495227773984,0.374890199303627,0.337989608446757
0.3651259481906891,0.4068783581256866,0.37761558294296266,0.33778490175803505
0.3631068229675293,0.4055181220173836,0.3783638209104538,0.34175287137428917
0.36192155480384824,0.40468752284844717,0.38101496994495393,0.3342397769292196
0.3603366255760193,0.40426039894421895,0.3831168621778488,0.34237688382466636
0.3586180031299591,0.40491983940203985,0.38541714251041415,0.34381586958964666
0.35789806842803956,0.4043801625569661,0.3857042700052261,0.3411074742674828
2.198921412229538,0.9538078924020131,0.1072899171616882,0.06930401859184106
0.667148905992508,1.317863949139913,0.11427749693393707,0.08156252565483252
0.5486530840396882,0.7099380026261012,0.20563696026802064,0.1570804459353288
0.4864540547132492,0.5169345498085022,0.25103160589933393,0.23642262816429138
0.44915503859519956,0.48863831410805386,0.28516676723957063,0.24886440386374792
0.4270296037197113,0.4427591636776924,0.30687637627124786,0.2820547620455424
0.4064799129962921,0.43116042464971543,0.329894083738327,0.2981927827000618
0.3904156267642975,0.41573440382877985,0.34758615493774414,0.32005726198355355
0.3799954175949097,0.41761371741692227,0.36078628301620486,0.3171307032306989
0.36921597719192506,0.40324162940184277,0.373665514588356,0.33625656416018807
0.3639856159687042,0.40484660466512046,0.3795204132795334,0.3406890114148458
0.3518798232078552,0.3982355664173762,0.3916633099317551,0.3502808690071106
0.3466456770896912,0.39309985091288885,0.39838879704475405,0.35775295495986936
0.33662012219429016,0.3881299888094266,0.40951062440872193,0.35790943255027136
0.3237723886966705,0.38516050030787785,0.4244614064693451,0.3601838613549868
0.31584475338459017,0.3838759074608485,0.43213681876659393,0.3635351265470187
0.30968005657196046,0.3828570619225502,0.4385734975337982,0.3676095719138781
0.30227320194244384,0.3820853198568026,0.44807461500167844,0.37792584449052813
0.29742905497550964,0.3759573017557462,0.45480095148086547,0.37860255042711893
0.28970607817173005,0.38365451246500015,0.46271705627441406,0.36289953837792077
0.28659012019634245,0.3768271302183469,0.4654790461063385,0.3800491983691851
0.2828009396791458,0.37754292438427606,0.4698645085096359,0.38641003916660943
0.27747607231140137,0.3789894824226697,0.47760114073753357,0.3784440373380979
0.2734590947628021,0.3845021476348241,0.48082098066806794,0.3833502322435379
0.2709676593542099,0.380622277657191,0.48440507650375364,0.3761446381608645
0.264607247710228,0.3809678057829539,0.49167985916137696,0.3853621999422709
0.26044983267784116,0.3792526150743167,0.49786222279071807,0.38699604173501334
0.2571758210659027,0.3809773127237956,0.5012038439512253,0.381100694835186
0.2530241280794144,0.3806777894496918,0.5068915814161301,0.390679606795311
0.25047841370105745,0.3817684958378474,0.510587877035141,0.3861372351646423
0.2492918014526367,0.3837142676115036,0.5112910628318786,0.37743343810240426
0.24780758768320083,0.392622184753418,0.510963436961174,0.3811328863104185
0.24752668291330338,0.3926661476492882,0.5122920602560044,0.37152695705493294
0.24330302327871323,0.3882706622282664,0.5162185072898865,0.3722567523519198
0.2423567071557045,0.39247498065233233,0.5165582418441772,0.38095888644456866
0.2431955650448799,0.3924009695649147,0.5144471228122711,0.3783812155326208
0.24097863286733628,0.3895095850030581,0.5180550158023834,0.3816609193881353
0.2397860735654831,0.39426184991995494,0.5205029129981995,0.3740878323713938
0.23580414950847625,0.39299808591604235,0.5268914639949799,0.3762979532281558
0.2326489970088005,0.39499165763457617,0.5316137850284577,0.3831777200102806
0.2292134255170822,0.3916580607493719,0.5362217485904693,0.3842920422554016
0.22785909473896027,0.39453233281771344,0.5376495122909546,0.38530089606841406
0.2286393702030182,0.3953351691365242,0.536431348323822,0.3880983094374339
0.22505736202001572,0.39752600689729056,0.5416275203227997,0.37526037643353144
0.2254573658108711,0.3939437453945478,0.5399900436401367,0.38069446831941606
0.22456220537424088,0.3961480895678202,0.5405833721160889,0.37532415638367334
0.2223901405930519,0.40168249905109404,0.5435922563076019,0.3809218774239222
0.22242236137390137,0.40222793171803156,0.5450524389743805,0.38230207612117134
0.2222427695989609,0.40023520539204277,0.5421292901039123,0.3769596437613169
0.22038550823926925,0.39959826270739235,0.5464793384075165,0.3747344131271044
0.21968158483505248,0.4110982343554497,0.5459760844707489,0.380613411962986
0.2163537323474884,0.39679619421561557,0.5517320573329926,0.3817653849720955
0.21677151024341584,0.4047388012210528,0.5513986468315124,0.3687241996328036
0.21580904126167297,0.4021513596177101,0.5518567442893982,0.3855124900738398
0.21459653228521347,0.4067202871044477,0.5532958030700683,0.3770727137724558
0.21368400305509566,0.4011320600907008,0.5548683762550354,0.38302069952090584
0.21225650757551193,0.4029831662774086,0.5574312210083008,0.3797475536664327
0.21325823664665222,0.4030115062991778,0.5547961711883544,0.3745709051688512
0.2124842643737793,0.4048608511686325,0.555394321680069,0.3784096414844195
0.21031859368085862,0.40659911384185154,0.5590976655483246,0.37755209604899087
0.2105003759264946,0.40986542056004205,0.5589701175689697,0.37594225307305656
0.21027216464281082,0.40573741048574447,0.5584539413452149,0.38292221575975416
0.20862476378679276,0.4226858302950859,0.5608702719211578,0.3584155743320783
0.20895127952098846,0.4213366369406382,0.5586094617843628,0.37310359527667364
0.20683380216360092,0.407606806854407,0.5629285931587219,0.37779777894417443
0.206012262403965,0.40460371822118757,0.5648070573806763,0.37750215182701746
0.2052215278148651,0.4144006495674451,0.5656238496303558,0.3755933667222659
0.20443273186683655,0.41049530953168867,0.5657145738601684,0.37404626458883283
0.2033960625529289,0.41547867506742475,0.566626125574112,0.3753928442796071
0.20602645426988603,0.4122757310668627,0.5643334090709686,0.37122889508803686
