train_loss,test_loss,train_ssim,test_ssim
8.131190311908721,80.83737754821777,0.04306593944784254,0.010836171560610335
1.4593405783176423,4.918223349253337,0.041401400975883004,0.04035560271392266
0.7642543375492096,1.1716346204280854,0.06641697175800801,0.07160215688248475
0.6899358928203583,0.681627677877744,0.07076470404863358,0.06369900715847811
0.6728887736797333,0.6686083237330119,0.08005347251892089,0.0811062965542078
0.6634733974933624,0.6600448101758957,0.09293861091136932,0.08891097096105417
0.6552442610263824,0.6524005462725957,0.09923676177859306,0.09821515791118145
0.6486569285392761,0.6463549216588338,0.10750677809119225,0.10394442168374857
0.6428526163101196,0.641478889187177,0.11268556490540504,0.11323007680475712
0.6380518913269043,0.6372267733017604,0.11987753733992576,0.11704597386221091
0.6338995575904847,0.6331139475107193,0.12475573346018791,0.12117713329692682
0.6292219638824463,0.6280451854070027,0.12815735638141632,0.12379576700429122
0.6219297468662262,0.6187317917744318,0.13329565525054932,0.13086540897687277
0.6116166591644288,0.6087356716394424,0.14185304045677186,0.13825981989502906
0.6026127457618713,0.6032887270053228,0.15211205333471298,0.15076215863227843
2.3576560735702516,1.371320786078771,0.07254773508757353,0.08812807078162829
0.6987051129341125,0.9354680061340332,0.12204867675900459,0.10089964568614959
0.6231632649898529,0.7678325772285461,0.14540360420942305,0.1304773478458325
0.5645300209522247,0.6701580981413523,0.18299402743577958,0.18222606306274733
0.5276570439338684,0.5686603973309199,0.21626655459403993,0.2104315121968587
0.5009487390518188,0.5153734162449837,0.2400707870721817,0.23132868111133575
0.4753509730100632,0.5020877415935199,0.2608706936240196,0.24456491818030676
0.4520388156175613,0.4594376673301061,0.28449825644493104,0.27096739163001377
0.4349677234888077,0.4455886458357175,0.3024152398109436,0.28266300410032275
0.41640939116477965,0.43290245682001116,0.3185444176197052,0.3057521849870682
0.3989550471305847,0.418793053428332,0.3404617726802826,0.32012511789798737
0.3910945147275925,0.4228164777159691,0.350580570101738,0.3131844028830528
0.3746249139308929,0.41331933985153835,0.3677658349275589,0.3284953807791074
0.36818991899490355,0.39733118216196694,0.3758215636014938,0.345069412390391
0.355917876958847,0.3987940619389216,0.38945712745189665,0.3435226077834765
4.872785234451294,3.748184891541799,0.0784453766187653,0.08384869235257307
1.0637416899204255,1.4294763843218485,0.11939436607062817,0.07680239845067263
0.7235566020011902,1.010600776473681,0.16643786802887917,0.15357827271024385
0.5559421598911285,0.5574845512708028,0.21536536812782286,0.19753988708058992
0.48291960060596467,0.49034619381030403,0.2544154658913612,0.2317940354347229
0.44942552149295806,0.45798610349496205,0.2791344553232193,0.2738344170153141
0.4307323694229126,0.4398804028828939,0.3035644978284836,0.2840561047196388
0.41574270725250245,0.430664649605751,0.31741200387477875,0.29879096150398254
0.40337652862071993,0.4234601691365242,0.33272914588451385,0.3137377128005028
0.39300102889537813,0.4149029865860939,0.3448599249124527,0.3201167513926824
0.38525599241256714,0.4080280765891075,0.35317801535129545,0.3273227229714394
0.376647087931633,0.4031089430054029,0.3643028557300568,0.33869224588076274
0.3690478354692459,0.39690699577331545,0.3726958781480789,0.33640386909246445
0.3619894623756409,0.3921408543984095,0.379805314540863,0.3515899216135343
0.35497739911079407,0.38740151474873225,0.39014447629451754,0.35382205893596014
3.282036912441254,1.95989075700442,0.09444684882182627,0.10590655915439129
0.6911958158016205,0.8950843791166941,0.1896301567554474,0.1455999614049991
0.5188377320766449,0.6655191441377004,0.26594404727220533,0.19160806263486543
0.4392611742019653,0.4701092099150022,0.3009997457265854,0.2874575093388557
0.403664830327034,0.4254157369335492,0.33740927577018737,0.3174132193128268
0.38178987205028536,0.40668143182992933,0.3607925891876221,0.3317884624004364
0.3689898669719696,0.395778127014637,0.3757379114627838,0.3512088860074679
0.3591299384832382,0.3888750210404396,0.38795953094959257,0.3548308675487836
0.35017679035663607,0.38431899150212606,0.3975976198911667,0.3612583910425504
0.3421471953392029,0.3775909602642059,0.40743863880634307,0.37227839777867
0.3352963775396347,0.3759482681751251,0.4162075281143188,0.37659609218438467
0.3286826997995377,0.3709152087569237,0.4250476896762848,0.3774225215117137
0.32457137405872344,0.37092865655819574,0.42763968408107755,0.37845060378313067
0.3196840614080429,0.36716269006331764,0.4331553876399994,0.38150772054990134
0.31330604255199435,0.364115114013354,0.43912325501441957,0.38988288342952726
2.2540399342775346,1.2484554370244345,0.14609910547733307,0.15630319366852444
0.5982104897499084,0.7050924221674602,0.2122337192296982,0.18318843642870586
0.47264352440834045,0.5218096097310384,0.27559913843870165,0.24889942506949106
0.4183735877275467,0.4414498895406723,0.31773878931999205,0.29985611538092294
0.3929379105567932,0.41696218252182005,0.3477474689483643,0.3190845807393392
0.37077771723270414,0.40579739063978193,0.3719824403524399,0.33672480334838234
0.3566815257072449,0.39170571515957514,0.3894468367099762,0.3529612849156062
0.3460105568170547,0.3886777266860008,0.4036501109600067,0.35686003665129346
0.33728091418743134,0.3842362160483996,0.41420735120773317,0.35901155024766923
0.3293200731277466,0.3792545517285665,0.42386276125907896,0.3760766699910164
0.32162538170814514,0.3765936310092608,0.4338151752948761,0.37871072441339493
0.3151885747909546,0.3723747283220291,0.4411758750677109,0.38149720182021457
0.3101083904504776,0.3786456823348999,0.4467878997325897,0.3842997685074806
0.30634875893592833,0.37096483608086905,0.4516980290412903,0.39132283329963685
0.299199378490448,0.365324667096138,0.4597590148448944,0.395879719654719
2.4370306611061094,1.2100514471530914,0.14438680754974484,0.047658708815773325
0.6185352087020874,1.110477222998937,0.21794673353433608,0.16605359390378
0.46515140533447263,0.6074814041455586,0.2891269713640213,0.23233908663193384
0.4071651101112366,0.4487881769736608,0.33445524275302885,0.2930417944987615
0.3720727443695068,0.4100776299834251,0.36674360036849973,0.33775107165177665
0.35214862525463103,0.39453969796498617,0.3902886062860489,0.34779683252175647
0.3372351676225662,0.38757510284582775,0.40902324616909025,0.3600983257095019
0.3275461822748184,0.382100322842598,0.42113799452781675,0.3678311084707578
0.31998096108436586,0.3740918442606926,0.4289786458015442,0.3788375109434128
0.31282675862312315,0.37611202845970787,0.4368531286716461,0.3740562175710996
0.30436749160289767,0.3650770823160807,0.44746524691581724,0.3888686786095301
0.29829629361629484,0.3662599389751752,0.45501403510570526,0.3902367874979973
0.2947048842906952,0.3690399736166,0.45912330150604247,0.38511704206466674
0.2894269943237305,0.36236944049596786,0.4651730388402939,0.3957913731535276
0.2836776554584503,0.36764561136563617,0.4708984583616257,0.3876491770148277
3.0645405501127243,1.372263139486313,0.1241725454106927,0.030356358364224435
0.7958077549934387,0.9165812273820241,0.1403655730187893,0.13794594245652358
0.5173000574111939,0.6208217193682989,0.24409460574388503,0.2084081143140793
0.4357506960630417,0.49173568983872734,0.2959858298301697,0.2661658118168513
0.39605955183506014,0.4244207595785459,0.3416668027639389,0.3105979566772779
0.3726644963026047,0.40852462450663246,0.36687918901443484,0.33331044067939125
0.3561706990003586,0.3960576479633649,0.3878729552030563,0.34985123574733734
0.34358315765857694,0.38863488137722013,0.40377870500087737,0.35517406413952507
0.33283631801605223,0.3824310724933942,0.41699968874454496,0.36523254464070004
0.32438957393169404,0.3821077098449071,0.42734281718730927,0.3678178017338117
0.3165131837129593,0.37234066128730775,0.4368713080883026,0.3806262999773026
0.3097501307725906,0.37064854403336844,0.4448722004890442,0.38283671289682386
0.304421529173851,0.367394312719504,0.45065014362335204,0.3896611268321673
0.2979167103767395,0.36888035436471306,0.4600499004125595,0.3893614744146665
0.2927419900894165,0.3644275968273481,0.46542521715164187,0.39452955772479376
2.1926909267902372,1.1526620090007782,0.14373217828106136,0.05617469847202301
0.5983668446540833,1.4872107664744059,0.21627331376075745,0.16446161419153213
0.446980020403862,0.5836601267258327,0.30174670219421384,0.2359745206932227
0.3839191973209381,0.4299156541625659,0.35497559010982516,0.3152611826856931
0.3531439661979675,0.41111859132846196,0.39013169407844545,0.3276917045315107
0.3331544905900955,0.38606075644493104,0.41535609364509585,0.3545788089434306
0.31857849955558776,0.38055327236652375,0.42999598681926726,0.36875308950742086
0.30780763030052183,0.3697050844629606,0.44412019550800325,0.38333910355965295
0.3002676457166672,0.3646318972110748,0.45274957418441775,0.3832305868466695
0.2915644019842148,0.36522383739550907,0.46227056384086607,0.3933951040108999
0.2855211406946182,0.36292571524779,0.47002817690372467,0.3886319528023402
0.2809042602777481,0.3612078343828519,0.4757025301456451,0.3937807818253835
0.2771917462348938,0.361400143802166,0.4797531306743622,0.4000684494773547
0.27099094092845916,0.35974354644616446,0.48771523833274844,0.39919297049442926
0.2687364727258682,0.3643272459506989,0.49053517282009124,0.3974714835484823
4.096173673868179,1.6771961212158204,0.10770100867375731,0.04154431372880936
1.0917619705200194,1.4730393091837566,0.10437954044900835,0.08495178918043772
0.6606890082359314,0.5967306872208913,0.2007548376917839,0.19094002296527227
0.48023225665092467,0.5866848677396774,0.26420115530490873,0.24311086361606915
0.4229516535997391,0.44300631384054817,0.314300936460495,0.29083362023035686
0.3878954827785492,0.4113257388273875,0.3505687117576599,0.3226695050795873
0.36798623502254485,0.3997358173131943,0.3742001175880432,0.34136887043714526
0.35247893035411837,0.39157464454571406,0.3941883653402328,0.3546657994389534
0.34110472202301023,0.3831129178404808,0.4066019505262375,0.36264318277438484
0.3313928633928299,0.3801664873957634,0.41943909525871276,0.3684743275245031
0.3231999635696411,0.37473873446385064,0.42817548513412473,0.37850941916306813
0.3156921863555908,0.3739147365093231,0.43844704031944276,0.3828765715161959
0.308940052986145,0.36836426307757697,0.44636951088905336,0.3886635333299637
0.3026428997516632,0.3674852564930916,0.4530832558870316,0.38983199894428255
0.29678074419498446,0.365635592242082,0.46075951457023623,0.39293070683876674
2.108776217699051,1.0326156755288443,0.1588986304588616,0.06055336464196444
0.5849528193473816,1.2575010716915132,0.2150236964225769,0.1615699827671051
0.43326853811740873,0.5422393629948298,0.31015336215496064,0.2591552771627903
0.37798123955726626,0.429996532201767,0.3607148855924606,0.31375881979862846
0.34822279810905454,0.39341335544983547,0.39486109614372256,0.34596449285745623
0.32848578989505767,0.38739077498515445,0.4177568942308426,0.3578062469760577
0.3152172714471817,0.37673759907484056,0.43391103148460386,0.37104802777369816
0.30769181847572324,0.3778440291682879,0.4417852371931076,0.3689216966430346
0.3016131430864334,0.376729575296243,0.4501462519168854,0.37826699564854305
0.2908782988786697,0.3649423435330391,0.4639822721481323,0.3896812930703163
0.2862739622592926,0.3724452684322993,0.4675985902547836,0.3735365256667137
0.28139878809452057,0.3597845211625099,0.4730783313512802,0.38660728335380556
0.2710742473602295,0.36303233752648034,0.4844512611627579,0.3947803512215614
0.266084697842598,0.3631983369588852,0.4912695050239563,0.3991894389192263
0.26362714171409607,0.36186604847510656,0.49394679069519043,0.3916144525011381
