train_loss,test_loss,train_ssim,test_ssim
7.409417891502381,32.59564259847005,0.05381051814183593,0.017808688183625538
1.4409558713436126,1.9824379662672678,0.033851901255548,0.00985100237497439
0.8179707109928132,0.819807763894399,0.05078250207006931,0.04254251414289077
0.7198606729507446,0.7052585611740748,0.05931907407939434,0.05975005490084489
0.6821720778942109,0.6724926680326462,0.07658320814371108,0.08552862418194612
0.6617497682571412,0.6551080097754797,0.08981304392218589,0.08733307247360547
0.6490689575672149,0.6433638572692871,0.0941162995994091,0.08922603788475196
0.6373430371284485,0.6319280763467153,0.10229777172207832,0.10322364754974842
0.6265233039855957,0.6228852758804957,0.11692304462194443,0.11669312628606955
0.6174614548683166,0.6147266954183579,0.12970543205738067,0.13020445480942727
0.6094092667102814,0.6066476047039032,0.14149119108915328,0.13968504667282106
0.6010665953159332,0.5992670794328053,0.15165956765413285,0.1500843701263269
0.5930747926235199,0.5933251907428105,0.16070340871810912,0.15834857076406478
0.5854899406433105,0.5882560918728511,0.1691201001405716,0.164139511436224
0.5771550536155701,0.5783285737037659,0.17596845030784608,0.17009724006056787
0.5659433603286743,0.5678589115540187,0.18460516333580018,0.1782651166121165
0.5548937678337097,0.5647133847077688,0.19244954586029053,0.18460713376601537
0.5458487451076508,0.557913766304652,0.19925688952207565,0.19307571674386662
0.5370778560638427,0.5477842092514038,0.20727843493223191,0.20014385133981705
0.530182009935379,0.5400184949239095,0.21269775480031966,0.20815035526951153
1.7565534234046936,0.7847365260124206,0.10182361267507076,0.09006672104199727
0.6531192541122437,1.3070224742094676,0.13398868590593338,0.06098009602477153
0.602952754497528,0.7123224298159282,0.17384760081768036,0.16516317998369534
0.5293722808361053,0.6120989263057709,0.2141746461391449,0.19169848610957463
0.49820749163627626,0.5033860971530278,0.23967891484498977,0.2294101186096668
0.4673587143421173,0.49808548837900163,0.2683946371078491,0.2413662128150463
0.44379921555519103,0.4646456465125084,0.2911185801029205,0.26312760437528293
