train_loss,test_loss,train_ssim,test_ssim
7.48279070854187,5.017709517478943,0.04555835307110101,0.0779886819422245
1.3107340455055236,4.2396616578102115,0.03228366635739803,0.01711502301817139
0.9287373423576355,1.0333283205827077,0.04132861290127039,0.03143652385721604
0.7718232870101929,0.7431350231170655,0.042274995148181914,0.04451236246774594
0.7100090682506561,0.6959065149227778,0.05852856524288654,0.05724707841873169
0.6869955599308014,0.6741634259621302,0.06982484012842179,0.07862263396382332
0.6645655870437622,0.6556342989206314,0.08616793975234031,0.09263900183141231
0.648353761434555,0.6418529192606608,0.10391064137220382,0.10524474096794924
0.6349555611610412,0.630497599641482,0.11903672814369201,0.11931864644090334
0.6240966737270355,0.6208393692970275,0.1317536413669586,0.13037641582389672
0.6136577427387238,0.6114984045426051,0.14195992946624755,0.140044733385245
0.6036107420921326,0.6017100781202316,0.15182525366544725,0.1468413231273492
0.5940463602542877,0.593558085958163,0.15802708119153977,0.1558658575018247
0.5863145411014556,0.5865548481543859,0.1667182058095932,0.1639668809870879
0.5793159663677215,0.58073923488458,0.17390680760145188,0.16915612270434696
0.5733866989612579,0.5755112061897913,0.18056857883930205,0.17592607016364734
0.5680835366249084,0.5706874271233876,0.18499059081077576,0.18238076840837797
0.5623969793319702,0.5655768245458603,0.19105321168899536,0.18576792205373446
0.5570691049098968,0.5593789676825206,0.1964704692363739,0.190228109061718
0.5509936571121216,0.5539042403300604,0.2014581248164177,0.19624986400206884
1.799489837884903,0.726591502626737,0.10402826368808746,0.10713069476187229
0.6584289908409119,0.7514633109172185,0.131955573707819,0.11942203814784685
0.5972408056259155,0.6543033401171366,0.17765637934207917,0.1736121046046416
0.5264515161514283,0.5692179928223292,0.21427874714136125,0.1843537613749504
0.49500190615653994,0.5306030303239823,0.24316427260637283,0.21923288727800053
0.4663483887910843,0.4921000748872757,0.2663459122180939,0.25179631089170773
0.44358781576156614,0.482108581562837,0.2911383181810379,0.2652460520466169
0.41984178125858307,0.4475173786282539,0.31749180555343626,0.29232353866100313
0.4000961422920227,0.4250139291087786,0.3383879989385605,0.3040493329366048
0.3857868641614914,0.42080507179101306,0.35356336534023286,0.307848766942819
0.3756313532590866,0.4173240691423416,0.3654632538557053,0.3265596886475881
0.3642244696617126,0.3974908153216044,0.3774391829967499,0.34428776750961937
0.3487179487943649,0.3926180655757586,0.395417195558548,0.35042398472627007
0.3422864705324173,0.3951793561379115,0.40333118140697477,0.35311549802621206
0.33268473744392396,0.39330559422572453,0.4121011644601822,0.35919749389092126
0.32338873744010926,0.38539693007866543,0.42354569733142855,0.36257031361262004
0.31414379775524137,0.37859154840310416,0.43515314161777496,0.3713768700758616
0.3046942979097366,0.3773388534784317,0.44618276953697206,0.37484474927186967
0.2978414922952652,0.3775672897696495,0.4539338290691376,0.37007362296183904
0.2936499387025833,0.37928303132454555,0.45686752498149874,0.37945855806271234
3.7505364239215853,1.1896440188090007,0.1003065374243306,0.10900954889754454
0.9023720800876618,1.2126259485880533,0.1433117687702179,0.13317026322086653
0.6286928594112396,0.7545028636852901,0.20495407283306122,0.17682892804344494
0.4974740594625473,0.5682949751615525,0.2639888361096382,0.24020294869939487
0.43983657360076905,0.4641400665044785,0.2988085478544235,0.2820638492703438
0.4068554550409317,0.42535762339830396,0.33065001368522645,0.31051646868387855
0.3864813297986984,0.41955746362606683,0.35120685696601867,0.32189584920803704
0.37221481204032897,0.40554362038771313,0.3669009000062943,0.3393000468611717
0.36339333951473235,0.41247130433718365,0.3780315935611725,0.3410467103123665
0.3557841062545776,0.39832840462525687,0.38446064591407775,0.34933350682258607
0.345734566450119,0.3898711239298185,0.39930403232574463,0.3541317418217659
0.3391230136156082,0.3887286161382993,0.404250830411911,0.3599100237091382
0.3319281667470932,0.38874948223431904,0.41360359489917753,0.3600871816277504
0.32510280013084414,0.3836605613430341,0.4224278390407562,0.3635990689198176
0.31935266256332395,0.38513418634732566,0.4271240711212158,0.37217261890570325
0.31374605000019073,0.3757764438788096,0.4354115128517151,0.3740819424390793
0.30845069885253906,0.37495204657316206,0.4400559067726135,0.38019396315018333
0.3038762539625168,0.37927289853493373,0.4459138125181198,0.37264269292354585
0.29969794154167173,0.37688335676987966,0.44896882474422456,0.3772696276505788
0.29578971564769746,0.37117557326952616,0.4527203232049942,0.3876389195521673
3.3451296150684358,0.8608267883459727,0.11303802733309568,0.10748376076420148
0.6882906317710876,0.8802922993898392,0.19563117623329163,0.14718688788513343
0.49365516304969786,0.6149627874294917,0.27236928045749664,0.22317645226915678
0.41340713798999784,0.4560841490825017,0.3225642055273056,0.2936932121713956
0.37689109146595,0.41510886947313946,0.36232427656650545,0.3317356144388517
0.3543592691421509,0.3951023062070211,0.3866550087928772,0.3462318281332652
0.3410310119390488,0.3855077157417933,0.4048264235258102,0.3581195116043091
0.328389111161232,0.3817746862769127,0.41836954057216647,0.3663442189494769
0.3192824125289917,0.37631218681732814,0.429859259724617,0.3763252039750417
0.315158748626709,0.376899399360021,0.43324806690216067,0.3678189386924108
0.30683477520942687,0.3720256268978119,0.4434846699237823,0.3794212996959686
0.2991714507341385,0.37288225392500557,0.4507207155227661,0.3836907222867012
0.2924447387456894,0.36511545528968176,0.46024174690246583,0.38861841360727944
0.2857328116893768,0.36505405803521473,0.4691738337278366,0.3888965571920077
0.2813264936208725,0.366254723072052,0.47382181584835054,0.39084066400925316
0.27649426758289336,0.36558525611956916,0.4774364769458771,0.3953719615936279
0.27193625569343566,0.3684711376825968,0.48413448929786684,0.391389170785745
0.2690870612859726,0.37093703548113505,0.487901371717453,0.39036680608987806
0.2657955437898636,0.3716768721739451,0.4909078568220139,0.39332314978043237
0.2637276381254196,0.3681032548348109,0.49129433631896974,0.3945596774419149
3.6677869141101835,1.116931442419688,0.10499021029099823,0.06475694136073191
0.9703407227993012,2.971146547794342,0.13857353664934635,0.10805469453334808
0.6106598258018494,0.6506616512934367,0.22015002369880676,0.2155671698351701
0.4652001321315765,0.5673762152592341,0.27856321036815646,0.2543784265716871
0.41174652278423307,0.43205310304959615,0.3224039763212204,0.3022721643249194
0.3836962580680847,0.4114501277605693,0.3536292165517807,0.3220804085334142
0.3657510906457901,0.4032602980732918,0.37312244772911074,0.33865877439578373
0.3522989243268967,0.39627060542503995,0.39165561497211454,0.34602163136005404
0.34104503989219664,0.38740890224774677,0.4041730612516403,0.36203051755825677
0.3319526344537735,0.3830946932236354,0.4155054360628128,0.3668084849913915
0.32334689497947694,0.37915749847888947,0.4243909567594528,0.3735523074865341
0.31650091111660006,0.3772905319929123,0.4328010559082031,0.37536431501309075
0.31063044667243955,0.3743032579620679,0.4403877079486847,0.380568761130174
0.30473644137382505,0.37316044767697654,0.4468558430671692,0.38104958782593407
0.2992338240146637,0.37016690423091253,0.4533109337091446,0.38469714373350145
0.2932942509651184,0.3699853459993998,0.46045580208301545,0.3870106821258863
0.2887785941362381,0.37136463125546776,0.4659103214740753,0.38721416642268497
0.28421882092952727,0.3689998502532641,0.47210581302642823,0.38951609234015144
0.2805791586637497,0.3722014158964157,0.47523961067199705,0.38659521490335463
0.27690539956092836,0.3698988139629364,0.47896582782268526,0.3894406388203303
2.2999497830867766,1.1779326816399893,0.15237168343737723,0.07494625722368559
0.580223673582077,0.8561423122882843,0.2301494374871254,0.1565117153028647
0.44113498330116274,0.5552586555480957,0.30827334225177766,0.251810335367918
0.3758906215429306,0.4470548197627068,0.36275251805782316,0.30151536762714387
0.342322963476181,0.40213747272888817,0.40077033042907717,0.3414733693003654
0.32256739735603335,0.3865783100326856,0.4240833193063736,0.35539222210645677
0.3095113277435303,0.3786599114537239,0.43950884938240053,0.3658078576127688
0.2994568169116974,0.37506160189708077,0.4522675395011902,0.3766834964354833
0.2895247429609299,0.37323136975367865,0.46251481473445893,0.3794324159622192
0.285634183883667,0.38023664156595866,0.4643303036689758,0.3768717870116234
0.2796194225549698,0.3702714959780375,0.4734936445951462,0.3936476324995359
0.272222438454628,0.3691663096348445,0.48427454233169553,0.3834867750604947
0.2652818351984024,0.36535268773635227,0.4914660304784775,0.3889167214433352
0.26078790724277495,0.3656951720515887,0.4974520981311798,0.3912238468726476
0.2567553147673607,0.3660802106062571,0.5013817191123963,0.39746345629294716
0.25409640520811083,0.36799509276946385,0.5039464920759201,0.3919965868194898
0.2501356929540634,0.3698305293917656,0.5097960770130158,0.392442553738753
0.24627110213041306,0.3708492651581764,0.5142719566822052,0.3896338313817978
0.24419323951005936,0.37353188544511795,0.5146352350711823,0.3865117818117142
0.24247641265392303,0.36819137930870055,0.5171186923980713,0.3979757145047188
3.702338528633118,1.3261764705181123,0.10358781553804874,0.0746040574585398
1.0423878848552703,1.0224422484636306,0.12630327120423318,0.14607658038536708
0.6185717225074768,0.8776201913754146,0.21478530168533325,0.20554456760485967
0.47273746132850647,0.4809969385464986,0.2743477776646614,0.264992980659008
0.4113181382417679,0.4467346360286077,0.32371813952922823,0.30224827031294504
0.3830612778663635,0.4114178920785586,0.35469006597995756,0.32529631902774175
0.3637829452753067,0.40165164868036907,0.3785085707902908,0.3378842756152153
0.34960874915122986,0.3923582767446836,0.39528597593307496,0.3465338801344236
0.3384403169155121,0.38708843241135277,0.4087649196386337,0.35780665030082065
0.3282963663339615,0.3825004309415817,0.4194319933652878,0.36463506569465004
0.3194863498210907,0.3780322710673014,0.4300774812698364,0.3714472030599912
0.31168420910835265,0.3760863274335861,0.44025830626487733,0.37417719612518946
0.3052119314670563,0.37447133709987007,0.44666542708873747,0.3823089306553205
